Position,NDCG
98,0.6596535984741592
99,0.6592907929472267
100,0.6576114211686481
101,0.656021134697214
102,0.6545787702353565
103,0.6547640344568622
104,0.653281204729283
105,0.6533233914448889
106,0.6534680838251634
107,0.6536105417021598
108,0.653750819262086
109,0.65387460953413
110,0.6539253499439572
111,0.652591754888646
112,0.6512778660712938
113,0.651399512615912
114,0.6515193920774252
115,0.6515829048973896
116,0.6516861609679516
117,0.6505243898326519
118,0.649378942350956
119,0.6478260527990043
120,0.6476600048483403
121,0.6475092615049707
122,0.6478906082152197
123,0.6477536178357306
124,0.6481150572694896
125,0.6479788047215624
126,0.6483210428110372
127,0.6489078495002072
128,0.6474350071100339
129,0.6464720400483465
130,0.6455213957695045
131,0.6452965641537555
132,0.6439935156808395
133,0.6439233706807346
134,0.6442449582070917
135,0.644115608579902
136,0.6431701329737181
137,0.6431295095346043
138,0.6434235563911799
139,0.642134527732276
140,0.6424298650898902
141,0.6424054674964123
142,0.6429647965116064
143,0.6428042086866302
144,0.6422468056567939
145,0.6419048790537745
146,0.6429553002334722
147,0.6425815849934635
148,0.6435937799305113
149,0.6445517126978193
150,0.6438360254648892
151,0.6419947181426185
152,0.641658224563507
153,0.6398603967443137
154,0.6407447219306343
155,0.6416091590769788
156,0.6398747373521262
157,0.6393846034821399
158,0.6381685469516519
159,0.6390044302877183
160,0.6386975292711896
161,0.6385434834467981
162,0.6393433248811823
163,0.6377678721160971
164,0.6372970524500079
165,0.63766959503657
166,0.6358858819881948
167,0.6368872215133266
168,0.6364787316067981
169,0.6360933693882966
170,0.635749742785668
171,0.6354094914841457
172,0.633384349526944
173,0.6337202563339932
174,0.6350363862828632
175,0.6363214169625893
176,0.635960267523695
177,0.635639072052269
178,0.6367832119193506
179,0.6364167758023414
180,0.6356762671377452
181,0.635371837218545
182,0.6335935716428696
183,0.6333007568836955
184,0.6315490141089443
185,0.6325902229939728
186,0.6323058675183189
187,0.633316266293023
188,0.6335064639725867
189,0.634459153847788
190,0.6353692143392711
191,0.6350129329776293
192,0.6359119437192604
193,0.6360200881543229
194,0.6357837632473438
195,0.635858006233173
196,0.635392203870197
197,0.6352277183655753
198,0.635072855326113
199,0.634600240857558
200,0.6341234746294454
201,0.633991116050576
202,0.635336150564205
203,0.6354574818421168
204,0.635322034786758
205,0.6358003412380292
206,0.6356727967425806
207,0.6345923107411162
208,0.6344702884138035
209,0.6343570669871007
210,0.6345558937716056
211,0.6344433743959454
212,0.6339771163462046
213,0.634420273960852
214,0.6343173556874757
215,0.6347402313687542
216,0.6342734727283811
217,0.6332823759843192
218,0.6335456559681835
219,0.6334479608382667
220,0.6339392483776023
221,0.6335296379747837
222,0.6340534035550147
223,0.633676265415485
224,0.6326357728386991
225,0.6321280318274027
226,0.631740262853164
227,0.6313553916754676
228,0.6311965917048902
229,0.6317488659407582
230,0.6313686859489464
231,0.6303298540145865
232,0.6293057071775702
233,0.6288040324425961
234,0.628671380171907
235,0.6291695479939992
236,0.6290437488760917
237,0.6288771940119298
238,0.6279027163010672
239,0.6275413356981683
240,0.6268394502581999
241,0.6265457512266115
242,0.6265945124689936
243,0.6270091381165521
244,0.626522400507356
245,0.626375516891447
246,0.626075462431721
247,0.6258509352045742
248,0.6254616262671018
249,0.6253334601645758
250,0.6250873162490768
251,0.6245534077909846
252,0.6244556357034863
253,0.6241887651581808
254,0.6243009680437049
255,0.62425688020824
256,0.623793377062827
257,0.6244523586626507
258,0.6241326793077971
259,0.6239045160293759
260,0.6237287563395915
261,0.6232244364178847
262,0.6227233979281911
263,0.6222444929316207
264,0.6217874992114472
265,0.6224272627471205
266,0.6223778168936496
267,0.6217825347636907
268,0.6211168285964238
269,0.6218111616722253
270,0.6211991507646276
271,0.6213804676884216
272,0.6219936580917514
273,0.621071433227893
274,0.6203669429156157
275,0.6198599804485956
276,0.6200900381181839
277,0.6205584760990257
278,0.6208985681797525
279,0.6210281715937934
280,0.6208009190525966
281,0.6210718674054702
282,0.6214001211409423
283,0.622061273290544
284,0.6227652907569728
285,0.6219885188922868
286,0.6213036456837523
287,0.6207388106685608
288,0.6212868776918965
289,0.6205990527135942
290,0.6210922530922879
291,0.621479545303546
292,0.6211629494499126
293,0.6205752815747532
294,0.6202177390613874
295,0.6193086209680266
296,0.6193902703341267
297,0.619740901762915
298,0.6192389530363293
299,0.6200953740425537
300,0.6200850092176936
301,0.6196201614356631
302,0.6196331754534913
303,0.6201363870696337
304,0.6195659075580723
305,0.6194530225143533
306,0.619024223793443
307,0.619131027914696
308,0.6184615721270375
309,0.6177687919519518
310,0.618265906714072
311,0.6179863047323483
312,0.6169098124815245
313,0.6165818131143815
314,0.6166763865244977
315,0.6164518222257906
316,0.6169061744208384
317,0.6167615699691643
318,0.617228261205296
319,0.6177501642082556
320,0.6178925643738324
321,0.6180342031177777
322,0.6171192225284651
323,0.6173863479470244
324,0.6167005988717263
325,0.6175652557979381
326,0.6177416046097963
327,0.618122073216247
328,0.6174884951667408
329,0.6167715811859751
330,0.6163531620745353
331,0.6165450277178
332,0.6162811137757747
333,0.6170061753219604
334,0.6159689001448005
335,0.6157937277530886
336,0.6157843301311522
337,0.615022651879459
338,0.6151392823125297
339,0.6153395480650508
340,0.616042757326108
341,0.6154810944208081
342,0.6149615637020047
343,0.614733732055321
344,0.6140623750443557
345,0.613447969398719
346,0.6133274507394271
347,0.6127034961778698
348,0.6132667877208006
349,0.6135188077539084
350,0.6129235231232901
351,0.6126044295193975
352,0.612019140623292
353,0.611379483930324
354,0.6116798323544317
355,0.6123060000931165
356,0.6128250668851485
357,0.612987779521293
358,0.61330969731947
359,0.6134423450778562
360,0.6131296821186933
361,0.613177988429998
362,0.6130770622225243
363,0.6136268022922684
364,0.614150778828827
365,0.613826800273472
366,0.6139605562534052
367,0.6141258579356192
368,0.6142078647789253
369,0.6140014077784832
370,0.6138324010706292
371,0.6142010064161435
372,0.6136331156865349
373,0.6131629030277315
374,0.6126677701282242
375,0.6126792996308101
376,0.6129378415068623
377,0.612688867904697
378,0.6124857268067692
379,0.6127382703837873
380,0.6122380698771457
381,0.6121571445838493
382,0.6125766406951447
383,0.6124954265735068
384,0.6129077634975602
385,0.6133006807746603
386,0.6137093677245404
387,0.6138539641266403
388,0.6136011163838603
389,0.6136756284541895
390,0.613715096391868
391,0.6130964194635471
392,0.6127007020731784
393,0.6125005791772536
394,0.6124216646806384
395,0.6118243416937658
396,0.6122004963427632
397,0.6122720736437272
398,0.6121092270467174
399,0.6120490017773315
400,0.6123364244064546
401,0.6119125686350221
402,0.612333828184898
403,0.6121896029476263
404,0.612549596667229
405,0.6132764968933252
406,0.6139668839083294
407,0.6140625717798621
408,0.6140414389361177
409,0.6146218619637327
410,0.614728051917971
411,0.6148172792013606
412,0.6150049976181754
413,0.6155494956869234
414,0.6160835165812366
415,0.616063001364376
416,0.6160752263402843
417,0.6161566343289695
418,0.6166562288455036
419,0.6165213130004052
420,0.6158166098254086
421,0.615574895158936
422,0.6152576629462925
423,0.615516272435438
424,0.6152767347909275
425,0.6146181889151192
426,0.6145330261549782
427,0.6144760834655121
428,0.614316066536139
429,0.6141210155690296
430,0.6137210526206816
431,0.613571360151545
432,0.6137137065590346
433,0.613769029208709
434,0.6138162886525023
435,0.6140902898922521
436,0.6138361517240041
437,0.6140465979482348
438,0.6143689388608147
439,0.6143680697052545
440,0.614514278991069
441,0.614509292742669
442,0.614504326057254
443,0.6142417288611726
444,0.6142833043600815
445,0.6140834832716652
446,0.6143773447250348
447,0.6139303709985053
448,0.6140862837365785
449,0.6142377972713903
450,0.6144607125007703
451,0.614777289009071
452,0.6147417779972901
453,0.6147854661958583
454,0.6145209100399941
455,0.6147072673649226
456,0.6145524481664456
457,0.6148574529181245
458,0.6146955658510952
459,0.614991627122975
460,0.6152828603970854
461,0.6150212701993997
462,0.614923254347078
463,0.6152091242490865
464,0.615490244014206
465,0.6157666411306212
466,0.6155398854337476
467,0.6156651100134831
468,0.6153773911780775
469,0.6149013093524558
470,0.614426987445686
471,0.6146909337095442
472,0.6145194040454576
473,0.6143376637795427
474,0.614030367386157
475,0.6135694321665864
476,0.614054866033376
477,0.6139398679074685
478,0.613771622730286
479,0.6135182940419953
480,0.6131447231715441
481,0.6126764776006463
482,0.6125045274445384
483,0.6127653802148595
484,0.6130323668208502
485,0.6131925377667194
486,0.6131513979824863
487,0.6133248103505944
488,0.613427444694816
489,0.6136557563534012
490,0.6135862344395617
491,0.6138971099614505
492,0.6141268257051777
493,0.6140812706671293
494,0.6140670835358888
495,0.614229448898444
496,0.6142358054072605
497,0.6145524234454995
498,0.6142898440051445
499,0.6142239448525962
500,0.6136612248540954
501,0.613415231577231
502,0.6136037899875126
503,0.6134849311660043
504,0.6137951432544172
505,0.6139175243694004
506,0.6139683094248263
507,0.6137821153001697
508,0.6134682489558606
509,0.6136812211382782
510,0.6135099697435562
511,0.6132553585462969
512,0.6129446380066566
513,0.6130999684177361
514,0.6128540798345326
515,0.6126923465663416
516,0.6121984798684967
517,0.612008459180384
518,0.6117561007340322
519,0.612017407887723
520,0.6113927817975775
521,0.6110240699156022
522,0.610863885489999
523,0.6112330286795133
524,0.610961642017601
525,0.6109235061809806
526,0.6108103646616639
527,0.6112421369482799
528,0.6112819025551777
529,0.6109056667488272
530,0.6110463304446461
531,0.6106847438520366
532,0.610185385757219
533,0.6106070105882987
534,0.6104218911440835
535,0.6102855899147898
536,0.609982884811255
537,0.6102064418197706
538,0.6102374386561761
539,0.6101438623957398
540,0.6098753593172119
541,0.609782643147288
542,0.6093695710692468
543,0.6096265343605853
544,0.6091486979290668
545,0.6087924018159976
546,0.6089731962902003
547,0.6092163572877787
548,0.6090503221542617
549,0.6088252260566432
550,0.6086133677350888
551,0.6082459096313306
552,0.6078577735266977
553,0.6078446220817868
554,0.6078252934716245
555,0.6077998177256786
556,0.6076969555076728
557,0.6082285552112969
558,0.6082705736600093
559,0.6080257580740662
560,0.6083048953087123
561,0.6082636379432027
562,0.6079587334872121
563,0.6083437177954802
564,0.6081008660464543
565,0.6078251971398905
566,0.6079494722225508
567,0.6080672815468277
568,0.6077778648306704
569,0.607380213248993
570,0.6074377031880102
571,0.6069814298797895
572,0.6068251417684452
573,0.6061183067551053
574,0.6056841697041364
575,0.6054464227687453
576,0.6055958967647381
577,0.6052244537407742
578,0.6054513829624422
579,0.6052602406444867
580,0.6057334193468921
581,0.605866416867541
582,0.6058388135444348
583,0.6057668653869106
584,0.605842983193632
585,0.6056354627646852
586,0.605714458991558
587,0.6056460892958713
588,0.605760069226239
589,0.6060496960659713
590,0.6059079962413958
591,0.6058807375063168
592,0.6057222076508925
593,0.6055291746909908
594,0.605357077244338
595,0.6053452554243863
596,0.6054059747075782
597,0.6051682665225819
598,0.6050671315104108
599,0.604735379047475
600,0.60477058629764
601,0.6049898354469282
602,0.6046999789755776
603,0.6045256903447098
604,0.6047871792852609
605,0.6046133249144314
606,0.6049852063039944
607,0.6050225483627776
608,0.6048577400086952
609,0.6046962467134568
610,0.6049777546553438
611,0.6049468968823393
612,0.6049642024175313
613,0.6049221640932188
614,0.6047364685357456
615,0.6047736701645997
616,0.6044566514954426
617,0.6042443581279957
618,0.604343661910268
619,0.6040538398311209
620,0.603845837793162
621,0.6040734837616893
622,0.6038716634260126
623,0.6034118412471117
624,0.6033447357569695
625,0.6031253676452253
626,0.6032082830251235
627,0.6034457170637342
628,0.6033900129507952
629,0.603576905805348
630,0.6033506513226393
631,0.6034051878442841
632,0.6032209715665139
633,0.6030400038281727
634,0.6029689082299953
635,0.6030263277099448
636,0.6030835889144456
637,0.6030372561167026
638,0.603251972973159
639,0.6030210237631247
640,0.6029776861506922
641,0.6030454051253954
642,0.6030994302038593
643,0.6033016856496315
644,0.6033983328860294
645,0.6033951948856906
646,0.6034001228750143
647,0.6032682625025273
648,0.602989473782811
649,0.6031178831250386
650,0.6032406058137287
651,0.603117713029259
652,0.6029978131545645
653,0.602745318078475
654,0.602347504632294
655,0.6022317205478667
656,0.6024047414065018
657,0.6022918668405673
658,0.6025725144420735
659,0.602422869527891
660,0.6021683650898254
661,0.6021589066060595
662,0.6022413078975603
663,0.6021689068256427
664,0.6020600688680192
665,0.6020481825687105
666,0.602078068501287
667,0.6021104808493942
668,0.6018774702245329
669,0.6018398940367853
670,0.6019865859544743
671,0.6020215133412579
672,0.6018908090467617
673,0.6016235520635153
674,0.6018676812964969
675,0.6017248362604427
676,0.6013791777145906
677,0.6017740949463413
678,0.6017294231274946
679,0.6019153665471559
680,0.6018962287273771
681,0.6016447329840173
682,0.601648920094192
683,0.6014901021531729
684,0.6013622108775483
685,0.6010949648986847
686,0.6012417958970773
687,0.6008665305147635
688,0.6007400763272656
689,0.6004219986171727
690,0.6003998178155892
691,0.600579183391507
692,0.6004361544075963
693,0.6001980441795849
694,0.6003417873971008
695,0.600530253155763
696,0.600650706718642
697,0.6005510399417773
698,0.600521470091041
699,0.6003350359662244
700,0.6001565330982774
701,0.6001523789451833
702,0.600294609524198
703,0.600094582504944
704,0.6001053610534053
705,0.5998517332446652
706,0.5997270467453527
707,0.59946960574979
708,0.5992989333651382
709,0.599433416647142
710,0.59927306133995
711,0.599167022797639
712,0.5990514556768212
713,0.598977727526047
714,0.5985380195739375
715,0.5985577024213241
716,0.598596813405552
717,0.5988327651401597
718,0.598820474420462
719,0.5985657282346453
720,0.5983624588889871
721,0.5983096280978331
722,0.5979960814625133
723,0.5980764596708341
724,0.5982963559623963
725,0.5981765180637713
726,0.5982683915798326
727,0.5979449546672185
728,0.5980632010127942
729,0.5981596243416016
730,0.5980311618462687
731,0.5978051496458636
732,0.5975343907997674
733,0.5973999752250105
734,0.5969330346441686
735,0.596742641538265
736,0.596381969762287
737,0.5959747948702399
738,0.595535478983904
739,0.5955625443204908
740,0.5955895452635133
741,0.5956659582736678
742,0.5956739536686403
743,0.595423435793031
744,0.5953823875238584
745,0.5953765950452552
746,0.595511271093644
747,0.5954960028587353
748,0.5952029138367789
749,0.5949361654333765
750,0.5946630565108543
751,0.594595277259604
752,0.5945532103803701
753,0.5941933873235401
754,0.5939201399793659
755,0.593946065873184
756,0.593854054881065
757,0.5934067668650477
758,0.5934123910197244
759,0.5933420173768579
760,0.5933982887860603
761,0.593199487163494
762,0.5929025075706126
763,0.5929636136478009
764,0.5930817827101472
765,0.5932248178297143
766,0.592958966446365
767,0.5930083104345473
768,0.593068924986135
769,0.5929838692194386
770,0.5930307321668487
771,0.5930933659878691
772,0.5932011663357556
773,0.5932023751970605
774,0.5933391739719373
775,0.5931416124307751
776,0.5929490083178753
777,0.5928018718480844
778,0.5929676469816245
779,0.5928814946174699
780,0.5927686180137635
781,0.592743375783177
782,0.592644344374286
783,0.5925924715450147
784,0.592690279465083
785,0.5926206492131513
786,0.5923173542737412
787,0.5923439145125823
788,0.5923704153067382
789,0.5926919526506073
790,0.5924454560517347
791,0.5922902584273265
792,0.5925023867022292
793,0.5923585459012487
794,0.5923914563966778
795,0.5921137071696917
796,0.5919795796635596
797,0.5917974050695373
798,0.5917012311684684
799,0.5916798041111475
800,0.591610253800267
801,0.5915342958329508
802,0.5913449191046303
803,0.5910534166989467
804,0.590581685107329
805,0.5902328746133492
806,0.5902065753306652
807,0.5901521054676993
808,0.5897377304592537
809,0.5897076864732117
810,0.5892319867669177
811,0.5893970203179707
812,0.5891494035472923
813,0.5889152607033445
814,0.5889766576600322
815,0.5886034217092673
816,0.5883878312761947
817,0.5881705607349706
818,0.5880180622771481
819,0.587651799147721
820,0.5873697235766961
821,0.587340295759944
822,0.5870933187763879
823,0.5869598132541856
824,0.5868116943368573
825,0.5864087690660073
826,0.5861680960830329
827,0.586157016500559
828,0.5860929941981112
829,0.586090478301804
830,0.5858448845872083
831,0.5859735185393706
832,0.585618940810898
833,0.5857032624465077
834,0.5856822024765302
835,0.5856990167209535
836,0.585730490125456
837,0.585839480181165
838,0.5856613016218846
839,0.5857680175940263
840,0.5853583607571223
841,0.5849996594713223
842,0.5849273444580738
843,0.5848322729727636
844,0.584806046656918
845,0.5847300072893006
846,0.5846105417232477
847,0.5844747403470296
848,0.5844241243358528
849,0.584425325029282
850,0.5843190847967865
851,0.5842729153547042
852,0.5842103498516231
853,0.5840840798805202
854,0.5837976365141768
855,0.5837398405193064
856,0.5835836557273987
857,0.58346264238549
858,0.5832374471226628
859,0.5833338412303647
860,0.5834586407399798
861,0.5834811421304953
862,0.5835953330204511
863,0.583446606320728
864,0.583601257410926
865,0.5833228194913681
866,0.5832134027359039
867,0.5831548918274494
868,0.5833597593339163
869,0.58317582493632
870,0.5830872331335718
871,0.5827606512630618
872,0.5826948178847847
873,0.5826210620292713
874,0.5827908774320683
875,0.5827835092283297
876,0.582591479514008
877,0.5823737700036522
878,0.5825831319721875
879,0.5823298905476177
880,0.5824329107434532
881,0.582244244342342
882,0.5822813086177352
883,0.5823740775549229
884,0.5823691535358676
885,0.582487482383661
886,0.5821210785286175
887,0.581953755120728
888,0.5818997023804247
889,0.5816893988028143
890,0.5813529795869019
891,0.581256199027684
892,0.5809248422789575
893,0.5809469018786793
894,0.5806362222999693
895,0.58044414729405
896,0.5802249500312813
897,0.580053280503732
898,0.5799329147346213
899,0.5799420218034396
900,0.5800332644047964
901,0.5797921556198185
902,0.5796764401389585
903,0.5794517623328093
904,0.5794047687200377
905,0.5794454224653093
906,0.5792080593729236
907,0.5788643735134753
908,0.5786648818357828
909,0.5784909657928364
910,0.5784141595674276
911,0.5782969013549992
912,0.5783227914980276
913,0.5782444474281901
914,0.5784206600617815
915,0.5781922205668824
916,0.5779796088748027
917,0.5778365733155293
918,0.5778819011253016
919,0.5775935387297504
920,0.5776313256219251
921,0.5773763100592352
922,0.577119873059734
923,0.5770987710621756
924,0.5770624510213781
925,0.5770528752097176
926,0.5768015907319396
927,0.5768854316696932
928,0.5767031924745402
929,0.576695867917923
930,0.5765767220449435
931,0.5764559093142622
932,0.5761480565246326
933,0.5760656589089939
934,0.5759796421250822
935,0.5759880780057901
936,0.5759399820639752
937,0.5760218305165643
938,0.5759493635184094
939,0.57585073999357
940,0.5757541785477853
941,0.5756184394089293
942,0.5757188723466548
943,0.5756788327212794
944,0.5755659947650957
945,0.5755336345764253
946,0.5752477272671348
947,0.5750629502317929
948,0.5750032049695672
949,0.5748301656071796
950,0.5749694641818255
951,0.574711456123351
952,0.574524361086007
953,0.5744394534414506
954,0.574227069830331
955,0.5742386771241224
956,0.574039812889042
957,0.5739796322173858
958,0.5737905979693346
959,0.5735522192995766
960,0.57322602445559
961,0.5729096155904102
962,0.57278096071049
963,0.5727881980656587
964,0.5730261730431229
965,0.5729856212511055
966,0.5728336529971878
967,0.5727349146982258
968,0.5727093211625522
969,0.5726582623820866
970,0.5725490412847725
971,0.572354541188943
972,0.5723039307446072
973,0.57218988388169
974,0.5719509258087803
975,0.571723271605607
976,0.5715430846579799
977,0.5712999456906112
978,0.5711403329568393
979,0.5709864227030815
980,0.5710563215148439
981,0.5708685649106666
982,0.5710355786027748
983,0.5709201011693401
984,0.5708946136366392
985,0.5707256611863072
986,0.5704476922043326
987,0.5703958129542948
988,0.5704602896868287
989,0.5704174353412216
990,0.5701372273106685
991,0.5700537019139045
992,0.5700273415329291
993,0.5697447058993426
994,0.5695514897119544
995,0.5694563301731757
996,0.5696470944763983
997,0.5695467204788279
998,0.569418181631803
999,0.5691235140059837
1000,0.5689708139904541
1001,0.5688501792473055
1002,0.5687809336539613
1003,0.5685866387900345
1004,0.5685741010951713
1005,0.5683521912279732
1006,0.5682256015184014
1007,0.568025471938896
1008,0.5678239401926006
1009,0.5675421286301573
1010,0.5675129931338256
1011,0.5672599609196911
1012,0.5670423312418844
1013,0.5666853807711096
1014,0.5665052623238197
1015,0.5662086796250454
1016,0.5660937133122446
1017,0.5660676716218928
1018,0.5660156046862836
1019,0.5658299251232879
1020,0.565644568787371
1021,0.5654682005187566
1022,0.5652973332257692
1023,0.5655073382468735
1024,0.565390336432868
1025,0.5655480745894644
1026,0.565365708028985
1027,0.5654318295251259
1028,0.5651827451573437
1029,0.5651628780771399
1030,0.565038210494285
1031,0.5648656816066367
1032,0.5646557107360691
1033,0.564622623418134
1034,0.5643156377858607
1035,0.564341041503161
1036,0.564352729294168
1037,0.5641287670355112
1038,0.5639973058270465
1039,0.5638814081584208
1040,0.5636243814560631
1041,0.563719934439551
1042,0.5635365905962696
1043,0.5633960098631192
1044,0.5632336142438302
1045,0.5630833591092407
1046,0.5630214137195334
1047,0.5627903931238472
1048,0.5628961245959008
1049,0.5626622470627682
1050,0.5624203295066537
1051,0.5621636503799489
1052,0.562124651355085
1053,0.5622119090874756
1054,0.5621040221942472
1055,0.5622482394688736
1056,0.5621489104705529
1057,0.5620531013414323
1058,0.5619474036951564
1059,0.5617481735561085
1060,0.5616947305642981
1061,0.5614142079483503
1062,0.5616231281391787
1063,0.5615199058206062
1064,0.5615451254841083
1065,0.5614005407828184
1066,0.5613509788601956
1067,0.56131312888559
1068,0.5612288662283211
1069,0.5611729357221857
1070,0.561226451294326
1071,0.5613808562217355
1072,0.5612009178981995
1073,0.5610989412895689
1074,0.561149019854245
1075,0.560916957316261
1076,0.5608253574880703
1077,0.5607635462675191
1078,0.5608646973754148
1079,0.560694489469815
1080,0.5605639728718842
1081,0.5604549996611952
1082,0.5605052091353993
1083,0.5604423308405679
1084,0.5603173760308282
1085,0.5601746425842077
1086,0.5600419433448065
1087,0.5599714760219785
1088,0.5597788343079211
1089,0.5596728489436054
1090,0.559552387633209
1091,0.5591751798921212
1092,0.5589106970260478
1093,0.5587489163367327
1094,0.5585955083628
1095,0.558789139350887
1096,0.5587234012964069
1097,0.5586626228621125
1098,0.5586164892253643
1099,0.5584121753593972
1100,0.5583162920939517
1101,0.5581705909028492
1102,0.5580525055017022
1103,0.5578670233645712
1104,0.5576995261383856
1105,0.5576029810996715
1106,0.5574407853490612
1107,0.557306112028454
1108,0.557280607366175
1109,0.5572679504471562
1110,0.5570889692429782
1111,0.557004561634796
1112,0.556798939687248
1113,0.55667022205132
1114,0.556517800807779
1115,0.5562875866841062
1116,0.5561102493641294
1117,0.555896628395539
1118,0.55586760971979
1119,0.555856095334747
1120,0.5557367688115996
1121,0.5556176317399959
1122,0.5554575249988303
1123,0.5554099706208033
1124,0.5552408070472491
1125,0.5551982285724912
1126,0.5551856921951677
1127,0.5549745649477563
1128,0.5548645665296538
1129,0.5547610359117328
1130,0.554659240642578
1131,0.5545717438499109
1132,0.5545236242368086
1133,0.5543908946397175
1134,0.554437002584672
1135,0.5543906680653142
1136,0.5542880924074826
1137,0.554213810445297
1138,0.5540912342163141
1139,0.5539548068018947
1140,0.5537920895514561
1141,0.553621837816151
1142,0.5535530156254073
1143,0.5534454241061028
1144,0.5533162474845603
1145,0.5530537609988182
1146,0.553239964302787
1147,0.5528911807756385
1148,0.5527953520663595
1149,0.5527043136495202
1150,0.5525685833232952
1151,0.5523759101992876
1152,0.5520801283772797
1153,0.5521132696299578
1154,0.551953758467459
1155,0.5517821770604674
1156,0.5514816472447059
1157,0.551286093986967
1158,0.551146126476309
1159,0.5510278559478976
1160,0.5508070461471426
1161,0.5506570415190745
1162,0.5505072668483756
1163,0.5504081899804274
1164,0.5503123209067784
1165,0.5500852918386584
1166,0.5498631863271387
1167,0.5494767949451614
1168,0.5493575267110007
1169,0.5493951853850833
1170,0.54921838960892
1171,0.5491132698488757
1172,0.5488610588665686
1173,0.5485440082652776
1174,0.5484259778890916
1175,0.5481551796869272
1176,0.5480966239316658
1177,0.5479550050470462
1178,0.5477697925106613
1179,0.5475471253013591
1180,0.54737003898966
1181,0.5472504830897815
1182,0.5471536929481324
1183,0.5470540396626483
1184,0.547098848803327
1185,0.5469543342023412
1186,0.546847557182262
1187,0.5467139476746479
1188,0.5465026225046233
1189,0.5465206818629348
1190,0.5463786459318951
1191,0.5463519188479716
1192,0.5462087347605937
1193,0.5462209686818638
1194,0.546104945885578
1195,0.545957807319388
1196,0.5457796243799964
1197,0.5455303043811963
1198,0.5453839139527812
1199,0.5452035824131121
1200,0.5449745476523264
1201,0.5448555789653771
1202,0.5447945690759292
1203,0.544630020626589
1204,0.544412463514051
1205,0.544354857757054
1206,0.5442294010664513
1207,0.5439786956466341
1208,0.5438389492507636
1209,0.5437995965236104
1210,0.5435968903260899
1211,0.5435165760975031
1212,0.5434055134238486
1213,0.543288739329222
1214,0.5430341909042412
1215,0.5429325161997602
1216,0.5426742155673316
1217,0.5425539121756181
1218,0.5424484136586897
1219,0.5422875241888252
1220,0.5421020402956889
1221,0.541890557863557
1222,0.5417158407444909
1223,0.5415530353751165
1224,0.5414734577469642
1225,0.5411539489818382
1226,0.5411459944401558
1227,0.5409681032406986
1228,0.5407875676148279
1229,0.5405681365999236
1230,0.54022729602559
1231,0.5400853264205943
1232,0.539971053041487
1233,0.5398497162532292
1234,0.5396938839790683
1235,0.5394848674818383
1236,0.539421832203079
1237,0.5391585541291134
1238,0.5388985357227798
1239,0.5388000609853935
1240,0.538723296354652
1241,0.5385561249653035
1242,0.5383719657288847
1243,0.5381852017306872
1244,0.5379929718272577
1245,0.5378325288557416
1246,0.5377066652075493
1247,0.5374823028851263
1248,0.5373168513663942
1249,0.5371245056813323
1250,0.5368810689115588
1251,0.536724948731622
1252,0.5366032422224138
1253,0.5363422024441756
1254,0.5362991681588087
1255,0.5362107117514298
1256,0.536059889388943
1257,0.535880897621494
