Position,Group 0,Group 1
68,3.02776369168357,0.5410329985652798
69,3.062406296851574,0.5331919406150583
70,3.0960591133004924,0.525574912891986
71,3.0524526469159787,0.5354448643077979
72,3.085308908045977,0.5280081300813008
73,3.1172649976381672,0.5207751419979952
74,3.075139794967381,0.530309822017139
75,3.034137931034483,0.539590243902439
76,2.9942150635208713,0.5486264441591784
77,3.025694133452754,0.5415014254038644
78,3.056366047745358,0.5345590994371482
79,3.086261457878656,0.5277925285581969
80,3.0476831896551726,0.5365243902439024
81,3.0769476372924647,0.5299006323396567
82,3.039423885618167,0.5383938132064248
83,3.0028043207312005,0.5466823391125477
84,2.9670566502463056,0.554773519163763
85,2.9958924949290062,0.5482467718794835
86,3.024057738572574,0.5418718094157685
87,3.051575505350773,0.5356433978132885
88,3.0784678683385582,0.5295565410199556
89,3.0438783417280124,0.537385585091806
90,3.070258620689655,0.5314146341463415
91,3.036519514967791,0.5390511927097292
92,3.062406296851574,0.5331919406150583
93,3.08773637374861,0.5274586939417781
94,3.1125275128393253,0.5218474312402698
95,3.079764065335753,0.5292631578947368
96,3.104121767241379,0.5237499999999999
97,3.072120511908994,0.5309932109630374
98,3.0407723434201266,0.5380886012941761
99,3.0100574712643677,0.545040650406504
100,2.9799568965517245,0.5518536585365853
101,2.9504523728234893,0.5585317556145858
102,2.9746450304259637,0.5530559540889526
103,2.998367927686642,0.5476864788065356
104,2.9695374668435015,0.5542120075046904
105,2.941256157635468,0.5606132404181184
106,2.913508458035133,0.5668936953520478
107,2.8862794070254587,0.5730567586049692
108,2.8595545977011496,0.5791056910569106
109,2.88302752293578,0.5737927948086821
110,2.9060736677115986,0.5685764966740576
111,2.9287045666356013,0.5634541858932103
112,2.9509313423645316,0.5584233449477352
113,2.9248169057064386,0.5643341247571767
114,2.899160617059891,0.5701412066752246
115,2.8739505247376314,0.575847295864263
116,2.849175089179548,0.5814550042052145
117,2.824823165340407,0.5869668542839275
118,2.8468001168907073,0.5819925589086399
119,2.8684077079107504,0.5771018651362984
120,2.8445043103448278,0.5825121951219512
121,2.8209960102593334,0.5878330981656924
122,2.842283776144715,0.583014794082367
123,2.8191757779646767,0.5882450922070196
124,2.840134872080089,0.583501180173092
125,2.8607586206896554,0.5788331707317073
126,2.8380541871921183,0.58397212543554
127,2.8157073038284004,0.58903015171884
128,2.8360385237068964,0.5844283536585365
129,2.814053728949479,0.5894044242768008
130,2.7924071618037134,0.5943039399624765
131,2.7710910765991046,0.5991286538819586
132,2.750097962382445,0.603880266075388
133,2.7701581540057036,0.5993398129470016
134,2.7494853319608854,0.6040189297415361
135,2.769252873563218,0.5995447154471544
136,2.7887297160243403,0.5951362984218077
137,2.807922225018878,0.5907922378493857
138,2.7875749625187405,0.5953976670201484
139,2.7675204663855126,0.5999368310229864
140,2.786453201970443,0.5956515679442508
141,2.766691122523844,0.6001245459263103
142,2.7472073822243805,0.6045345242184816
143,2.765884977091874,0.6003070100631076
144,2.78430316091954,0.5961382113821138
145,2.8024673008323426,0.592026913372582
146,2.7832723193197926,0.5963715335783495
147,2.764338494018297,0.6006570433051269
148,2.745660531220876,0.6048846407382993
149,2.763596389724601,0.6008250122769684
150,2.7812931034482755,0.596819512195122
151,2.762873943822791,0.600988531739622
152,2.780342558983666,0.5970346598202824
153,2.7621703853955375,0.6011477761836441
154,2.7442342140618,0.6052074754513779
155,2.761484983314794,0.601302911093627
156,2.7437831564986737,0.6053095684803002
157,2.7608170437074455,0.6014540935218269
158,2.7433435181143606,0.6054090768755789
159,2.760165907612232,0.6016014726184997
160,2.742914870689655,0.6055060975609756
161,2.7595309488113084,0.6017451901227087
162,2.7424968071519795,0.6056007226738933
163,2.758911571821451,0.6018853808169983
164,2.7420889402859547,0.6056930398572278
165,2.7254702194357368,0.6094545454545454
166,2.709051724137931,0.6131707317073171
167,2.6928298575263265,0.6168424127355046
168,2.709051724137931,0.6131707317073171
169,2.6930218322791264,0.6167989608890172
170,2.677180527383367,0.6203845050215208
171,2.693209316394434,0.6167565254599914
172,2.677551122694467,0.6203006239364719
173,2.693392465616902,0.6167150711969548
174,2.677913198573127,0.6202186711522287
175,2.6935714285714285,0.6166745644599303
176,2.709051724137931,0.6131707317073171
177,2.7243571011104617,0.6097064902852418
178,2.739490507555211,0.6062811729240888
179,2.7544548256597956,0.6028941272652949
180,2.769252873563218,0.5995447154471544
181,2.7539531339302727,0.6030076809055384
182,2.738821523304282,0.6064325917984454
183,2.753462408140192,0.6031187524990004
184,2.7384979385307346,0.6065058324496287
185,2.7236952469711087,0.60985629531971
186,2.738181312569522,0.6065774980330448
187,2.723538631753642,0.6098917438372244
188,2.737871423330888,0.6066476388168137
189,2.752052545155993,0.603437862950058
190,2.737568058076225,0.6067163029525031
191,2.723235241018234,0.609960413740263
192,2.7372710129310347,0.6067835365853659
193,2.7511613364302305,0.6036395804372551
194,2.7369800924280128,0.6068493839577571
195,2.750729442970822,0.6037373358348967
196,2.7366951090781138,0.606913887506222
197,2.7228032557325395,0.6100581899220007
198,2.709051724137931,0.6131707317073171
199,2.6954383988910067,0.6162519916656451
200,2.6819612068965517,0.6193024390243902
201,2.6955738548636132,0.6162213323625774
202,2.6822294298395355,0.6192417290509539
203,2.6690164769831832,0.6222323681364893
204,2.682492393509128,0.6191822094691535
205,2.6958368376787214,0.6161618084473527
206,2.682750251088048,0.6191238456073881
207,2.6959645177411296,0.6161329091551785
208,2.683003149867374,0.6190666041275796
209,2.6701658142220754,0.6219722254638814
210,2.657450738916256,0.6248501742160278
211,2.670534401045922,0.6218887989827765
212,2.6579375406636303,0.6247399907961343
213,2.670896066051481,0.6218069391961525
214,2.658415243312923,0.6246318668794164
215,2.646050521251002,0.6274305161656267
216,2.6338002873563218,0.6302032520325203
217,2.6216629588431593,0.6329504327301337
218,2.6344906675102817,0.6300469903781607
219,2.6472012281530466,0.6271700634814567
220,2.6351684952978056,0.6298935698447894
221,2.6477609611483848,0.6270433726961703
222,2.6602399813606707,0.6242188529993408
223,2.6483106540899954,0.6269189543913376
224,2.6606758004926108,0.6241202090592334
225,2.6729310344827586,0.6213463414634146
226,2.6611039060115957,0.6240233110295704
227,2.6732492784444783,0.6212743096593962
228,2.6852881125226857,0.6185494223363286
229,2.6735619635597048,0.6212035360528276
230,2.685494752623688,0.6185026511134676
231,2.6973242274966416,0.6158251504592968
232,2.709051724137931,0.6131707317073171
233,2.6974248927038627,0.6158023657489794
234,2.709051724137931,0.6131707317073171
235,2.7205796038151133,0.6105614945511156
236,2.709051724137931,0.6131707317073171
237,2.7204823221300742,0.610583513430071
238,2.731816864676905,0.6080180364828858
239,2.720386668590391,0.6106051637922237
240,2.709051724137931,0.6131707317073171
241,2.720292602661325,0.610626454812266
242,2.7314405813622114,0.6081032049989921
243,2.7424968071519795,0.6056007226738933
244,2.753462408140192,0.6031187524990004
245,2.764338494018297,0.6006570433051269
246,2.775126156433978,0.5982153480071386
247,2.7858264693564148,0.5957934235212797
248,2.796440489432703,0.5933910306845004
249,2.8069692563356874,0.5910079341757273
250,2.8174137931034484,0.5886439024390243
251,2.8061890369556255,0.5911845301719949
252,2.795053366174056,0.593704994192799
253,2.7840057244105223,0.5962055335968379
254,2.773045071952213,0.5986863837142308
255,2.7621703853955375,0.6011477761836441
256,2.7513806573275863,0.6035899390243902
257,2.761757010599758,0.6012413400398595
258,2.77205292702486,0.5989109472490073
259,2.7613500199707093,0.6013334588944345
260,2.750729442970822,0.6037373358348967
261,2.740190249702735,0.6061227922624054
262,2.7504112924453805,0.6038093464904114
263,2.7399534548315194,0.6061763887600853
264,2.729574843260188,0.6085254988913525
265,2.7397202342225113,0.6062291762540266
266,2.74978934404978,0.6039501192004401
267,2.759783029833398,0.6016881337352699
268,2.7494853319608854,0.6040189297415361
269,2.7392641968978335,0.6063323964094659
270,2.72911877394636,0.6086287262872628
271,2.739041226619163,0.6063828638286383
272,2.7289712221095335,0.6086621233859397
273,2.7189749905267147,0.6109246850710265
274,2.709051724137931,0.6131707317073171
275,2.6992006269592475,0.61540044345898
276,2.6894209145427284,0.6176139978791092
277,2.679711813768206,0.6198115699568547
278,2.6700725626395436,0.6219933321635374
279,2.66050241008528,0.6241594544977708
280,2.6510006157635466,0.6263101045296167
281,2.6415664498711497,0.6284454474437983
282,2.632199192956713,0.6305656460819927
283,2.6420433776044843,0.6283374989226923
284,2.6518182370082566,0.6261250429405701
285,2.6425136116152452,0.6282310654685495
286,2.633274053532674,0.6303223605662629
287,2.624098882614442,0.632399082178975
288,2.6149874281609193,0.6344613821138212
289,2.605939028755518,0.6365094100767996
290,2.5969530321046372,0.6385433137089992
291,2.58802879488091,0.640563238622077
292,2.5791656825696743,0.6425693284330103
293,2.588854889961163,0.6403762590526929
294,2.5800492610837438,0.642369337979094
295,2.5713033313851548,0.6443489045059942
296,2.5809208993476234,0.6421720500988793
297,2.5722309299895505,0.6441389504804139
298,2.5635992825734784,0.6460926501882468
299,2.55502537192942,0.6480332816706093
300,2.546508620689655,0.6499609756097561
301,2.538048459159125,0.6518758609513006
302,2.5475850650833523,0.6497173316104022
303,2.5570587231136908,0.6475730499879255
304,2.548647345735027,0.649476893453145
305,2.558055398530243,0.6473474610155937
306,2.5496957403651117,0.6492395982783357
307,2.5590390879478826,0.6471248113132597
308,2.5507305194805197,0.6490053848590434
309,2.5600100435219284,0.6469050438077195
310,2.5517519466073413,0.6487741935483871
311,2.5435469564253244,0.6506313230334876
312,2.5353945623342176,0.6524765478424015
313,2.544604494877162,0.6503919582326814
314,2.5365006589062156,0.6522261923256175
315,2.5284482758620688,0.6540487804878048
316,2.5204468572675687,0.655859833281877
317,2.5295877297944087,0.6537908748172655
318,2.5216330513988288,0.6555913483663138
319,2.5137282455950705,0.657380533679945
320,2.505872844827586,0.6591585365853658
321,2.498066387367064,0.6609254615910644
322,2.4903084172199614,0.6626814119072868
323,2.482598484039714,0.664426489466133
324,2.4749361430395913,0.6661607949412827
325,2.4673209549071617,0.6678844277673546
326,2.45975248572033,0.6695974861589106
327,2.4522303068649163,0.6713000671291116
328,2.4612726030277545,0.6692534205829863
329,2.453791531286029,0.6709466973089183
330,2.4463557993730407,0.6726297117516629
331,2.455333888946765,0.6705975978188784
332,2.4642578936435395,0.6685777255362915
333,2.4731283007145075,0.666569984618765
334,2.465723724963865,0.6682459471301299
335,2.458363355635615,0.6699119038951583
336,2.4510467980295565,0.6715679442508711
337,2.443773662130359,0.6732141564739089
338,2.4365435625382577,0.6748506277962187
339,2.445338724443088,0.6728599179797107
340,2.438146551724138,0.6744878048780488
341,2.446885428253615,0.672509834775767
342,2.4397307924984872,0.6741292255027813
343,2.4326178747361014,0.6757391737182676
344,2.425546311146752,0.6773397617697107
345,2.4185157421289354,0.6789310710498409
346,2.4115258122383896,0.6805131820104328
347,2.4045761701281925,0.6820861741758627
348,2.397666468489893,0.683650126156434
349,2.3907963639956527,0.6852051156614718
350,2.3839655172413794,0.6867512195121951
351,2.3926097848511643,0.6847946633312486
352,2.3858125979623828,0.6863331485587583
353,2.3944026570284263,0.6843888620189317
354,2.3876388077147865,0.6859198015708969
355,2.3961753278290434,0.6839876331157678
356,2.40466388996513,0.6820663195395998
357,2.39792813677195,0.6835908997745439
358,2.4063643806588324,0.6816814279874642
359,2.3996614158102005,0.6831985868605204
360,2.3929956896551725,0.6847073170731707
361,2.38636689273092,0.6862076886696844
362,2.394741855591541,0.6843120873197682
363,2.3881447705899115,0.6858052811933077
364,2.3815839333080713,0.6872902707049048
365,2.3899031648559284,0.6854072836618778
366,2.398176936122103,0.6835345861655336
367,2.391642394061825,0.6850136239782016
368,2.3998664730134935,0.6831521739130434
369,2.408045977011494,0.6813008130081301
370,2.401537744641193,0.6827738958470665
371,2.395064597081513,0.6842390375386233
372,2.3886262513904337,0.6856963021243114
373,2.3822224276601647,0.68714575295887
374,2.390339756592292,0.6853084648493544
375,2.3839655172413794,0.6867512195121951
376,2.3776251834189286,0.6881862999481059
377,2.38569011250343,0.6863608720967846
378,2.3937123700054737,0.6845451025938831
379,2.387396506232372,0.6859746444430143
380,2.3953720508166967,0.6841694480102695
381,2.3890849850665217,0.6855924716727482
382,2.3970143527712584,0.6837977269825054
383,2.4049023138561267,0.6820123543271985
384,2.398639547413793,0.6834298780487804
385,2.4064823107926556,0.681654735508394
386,2.4002479006610686,0.6830658410211045
387,2.394045709703288,0.6844696539988655
388,2.4018396729470317,0.6827055569524767
389,2.3956652779008953,0.6841030785629192
390,2.403415119363395,0.6823489681050656
391,2.4111253196930944,0.6806038300792214
392,2.41879618226601,0.6788675958188153
393,2.426428007370361,0.677140197356172
394,2.4202695606511466,0.67853410919896
395,2.4141422959406373,0.6799209632602654
396,2.408045977011494,0.6813008130081301
397,2.401980370016503,0.6826737113718744
398,2.395945243458673,0.6840397107488662
399,2.3899403681617835,0.6853988630111865
400,2.397510775862069,0.6836853658536585
401,2.4050434259179636,0.681980414816617
402,2.4125386001029336,0.6802839461230432
403,2.4065521519637203,0.6816389275555287
404,2.4005953397063844,0.6829872011591404
405,2.394667943805875,0.6843288166214995
406,2.402114829284865,0.6826432776643037
407,2.409525120732017,0.6809660214538263
408,2.4168990872210956,0.679296987087518
409,2.4109897984992834,0.6806345041445523
410,2.4051093355761144,0.681965496728138
411,2.4124402214950917,0.6803062132811108
412,2.41973552058922,0.6786549846080985
413,2.426995491358437,0.6770117521998464
414,2.4342203898050974,0.6753764581124072
415,2.441410469464063,0.6737490449603291
416,2.4355416942970822,0.675077392120075
417,2.4297010667328207,0.6763993683102298
418,2.423888384754991,0.6777150192554557
419,2.418103448275862,0.6790243902439024
420,2.4123460591133004,0.6803275261324042
421,2.406616020968138,0.6816244713516018
422,2.400913139401863,0.6829152699109929
423,2.3952372218146247,0.6841999654039094
424,2.3895880774235523,0.6854786010124252
425,2.3839655172413794,0.6867512195121951
426,2.3783693540553665,0.6880178632772243
427,2.372799402406525,0.6892785742845718
428,2.3799145987753785,0.687668110325963
429,2.3743670122980465,0.6889237591676615
430,2.3688452285485164,0.6901735677821894
431,2.363349067925434,0.6914175768207798
432,2.357878352490421,0.6926558265582655
433,2.352432905948873,0.6938883568974258
434,2.359496662958843,0.6922895357985838
435,2.366527942925089,0.6906980656013456
436,2.3611001265422336,0.6919266055045871
437,2.355697151424288,0.6931495227995758
438,2.3503188474256023,0.6943668559973271
439,2.3449650459508287,0.6955786432579587
440,2.339635579937304,0.6967849223946785
441,2.3466162326999767,0.6952049112327857
442,2.3413071462006556,0.696406577640437
443,2.3360220284891415,0.6976028189175796
444,2.330760717614166,0.6987936717205009
445,2.3376985664471137,0.6972233488627021
446,2.3324570898407297,0.6984097123482444
447,2.3393601018282806,0.6968472745130135
448,2.3341383158866997,0.698029181184669
449,2.3410068351125104,0.6964745504916073
450,2.347844827586207,0.6949268292682926
451,2.3546524963682236,0.6933859715537288
452,2.349443088190418,0.6945650766242175
453,2.3562171728705184,0.693031820384429
454,2.3510272672034027,0.6942065112281077
455,2.3458601743084504,0.6953760385955507
456,2.3407157441016335,0.6965404364569961
457,2.3355938278125707,0.6976997384853497
458,2.3423241981629275,0.6961763766109276
459,2.337221095334686,0.6973314203730272
460,2.332140179910045,0.6984814422057264
461,2.338834243398908,0.6969662980794666
462,2.333771831616659,0.6981121317706683
463,2.32873128770388,0.6992530158562924
464,2.3237124702734837,0.7003889823380991
465,2.318715239154616,0.7015200629425649
466,2.3137394553796065,0.7026462891238354
467,2.3087849811710845,0.7037676920666422
468,2.303851679929266,0.7048843026891807
469,2.2989394162193957,0.7059961516459513
470,2.2940480557593546,0.7071032693305656
471,2.2891774654074237,0.7082056858785147
472,2.2843275131502043,0.7093034311699049
473,2.27949806809069,0.7103965348321559
474,2.2746890004364904,0.7114850262426675
475,2.2699001814882034,0.7125689345314505
476,2.265131483627934,0.7136482885837262
477,2.260382780307959,0.714723117042491
478,2.2556539460395326,0.7157934483110521
479,2.25094485638183,0.7168593105555272
480,2.2462553879310345,0.7179207317073171
481,2.2415854183095565,0.7189777394655443
482,2.236934826155387,0.7200303612994636
483,2.232303491111587,0.7210786244508407
484,2.227691293815902,0.7221225559363031
485,2.223098115890508,0.7231621825496605
486,2.218523839931886,0.7241975308641975
487,2.2139683495008144,0.7252286272349376
488,2.209431529112493,0.7262554978008795
489,2.204913264226782,0.7272781684872064
490,2.200413441238564,0.7282966650074664
491,2.195931947468221,0.7293110128657294
492,2.191468671152229,0.730321237358715
493,2.1870235014338673,0.7313273635778953
494,2.182596328354042,0.732329416411573
495,2.178187042842215,0.7333274205469327
496,2.1737955367074524,0.7343214004720692
497,2.169421702629571,0.7353113804779899
498,2.1650654341503945,0.7362973846605936
499,2.160726625665123,0.7372794369226258
500,2.1564051724137934,0.7382575609756097
501,2.1521009704728473,0.7392317803417555
502,2.1478139167468058,0.7402021183558449
503,2.1435439089600328,0.7411685981670949
504,2.1392908456486044,0.7421312427409987
505,2.1350546261522703,0.7430900748611445
506,2.130835150606515,0.7440451171310132
507,2.126632319934707,0.7449963919757541
508,2.1224460358403476,0.7459439216439409
509,2.1182762007994036,0.7468877282093056
510,2.114122718052738,0.7478278335724534
511,2.109985491598623,0.7487642594625554
512,2.1058644261853448,0.7496970274390243
513,2.1017594273038918,0.7506261588931677
514,2.0976704011807326,0.7515516750498245
515,2.093597254770673,0.7524735969689794
516,2.0895398957497995,0.7533919455473623
517,2.085498232508504,0.7543067415200263
518,2.081472174144588,0.7552180054619079
519,2.077461630456448,0.7561257577893697
520,2.0734665119363394,0.757030018761726
521,2.069486729763717,0.7579308084827489
522,2.0655221957986525,0.7588281469021586
523,2.061572822575328,0.7597220538170965
524,2.057638523295604,0.7606125488735803
525,2.05371921182266,0.7614996515679442
526,2.0498148026747085,0.7623833812482611
527,2.045925211018779,0.7632637571157496
528,2.042050352664577,0.764140798226164
529,2.0381901440584054,0.7650145234911705
530,2.0343445022771633,0.7658849516797054
531,2.030513345022404,0.7667521014193192
532,2.0266965906144674,0.7676159911975059
533,2.0228941579866726,0.7684766393630165
534,2.019105966679582,0.7693340641271581
535,2.0153319368353206,0.7701882835650785
536,2.011571989191971,0.7710393156170366
537,2.0078260450780196,0.7718871780896579
538,2.004094026406871,0.7727318886571765
539,2.000375855671422,0.7735734648626634
540,1.9966714559386973,0.7744119241192412
541,1.9929807508445407,0.7752472837112844
542,1.9893036645883702,0.7760795607956079
543,1.9856401219279862,0.7769087724026411
544,1.9819900481744421,0.7777349354375895
545,1.9783533691869661,0.7785580666815842
546,1.9747300113679422,0.7793781827928168
547,1.9711199016579461,0.7801953003076648
548,1.967522967530833,0.7810094356418016
549,1.9639391369888826,0.7818206050912968
550,1.9603683385579938,0.7826288248337029
551,1.9568105012829338,0.7834341109291311
552,1.9532655547226385,0.7842364793213148
553,1.9497334289455635,0.7850359458386627
554,1.946214054525084,0.785832526195298
555,1.9427073625349487,0.7866262359920896
556,1.939213284544778,0.7874170907176697
557,1.9357317526156133,0.7882051057494416
558,1.9322626992955134,0.7889902963545764
559,1.9288060576151995,0.7897726776909987
560,1.925361761083744,0.7905522648083624
561,1.9219297436843077,0.7913290726490152
562,1.9185099398699228,0.792103116048954
563,1.9151022845593189,0.7928744097387687
564,1.9117067131327952,0.793642968344577
565,1.9083231614281353,0.7944088063889487
566,1.9049515657365663,0.7951719382918211
567,1.9015918627987591,0.7959323783714026
568,1.898243989800874,0.7966901408450703
569,1.894907884370644,0.7974452398302541
570,1.8915834845735027,0.7981976893453144
571,1.8882707289087506,0.7989475033104096
572,1.8849695563057633,0.799694695548354
573,1.8816799061202383,0.8004392797854679
574,1.8784017181304817,0.8011812696524176
575,1.8751349325337332,0.8019206786850477
576,1.8718794899425286,0.8026575203252031
577,1.868635331381103,0.8033918079215454
578,1.865402398281828,0.804123554730357
579,1.8621806324816867,0.8048527739163402
580,1.8589699762187872,0.8055794785534062
581,1.8557703721289098,0.8063036816254565
582,1.8525817632420902,0.8070253960271561
583,1.8494040929792395,0.807744634564699
584,1.8462373051487952,0.8084614099565653
585,1.843081343943413,0.8091757348342713
586,1.8399361539366834,0.8098876217431117
587,1.8368016800798919,0.8105970831428927
588,1.8336778676988035,0.811304131408661
589,1.8305646624904865,0.8120087788314215
590,1.8274620105201638,0.8127110376188507
591,1.824369858218099,0.813410919896001
592,1.8212881523765143,0.8141084377059986
593,1.818216840146537,0.814803603010735
594,1.8151558690351792,0.8154964276915496
595,1.812105186902347,0.8161869235499076
596,1.80906474195788,0.8168751023080699
597,1.8060344827586206,0.817560975609756
598,1.8030143582055127,0.818244555020801
599,1.8000043175407288,0.8189258520298057
600,1.7970043103448277,0.8196048780487805
601,1.7940142865339377,0.8202816444137818
602,1.791034196356971,0.820956162385544
603,1.7880639903928632,0.821628443150103
604,1.785103619547842,0.8222984978194152
605,1.7821530350527215,0.8229663374319693
606,1.7792121884602252,0.8236319729533929
607,1.7762810316423336,0.8242954152770523
608,1.7733595167876586,0.824956675224647
609,1.7704475963988449,0.8256157635467979
610,1.7675452232899944,0.8262726909236304
611,1.7646523505841187,0.8269274679653507
612,1.7617689317106153,0.8275801052128169
613,1.7588949204027675,0.8282306131381052
614,1.756030270695271,0.8288790021450703
615,1.7531749369217828,0.8295252825698988
616,1.7503288737124942,0.8301694646816598
617,1.7474920359917285,0.8308115586828477
618,1.7446643789755607,0.8314515747099218
619,1.7418458581694614,0.8320895228338389
620,1.7390364293659621,0.8327254130605822
621,1.7362360486423454,0.8333592553316838
622,1.7334446723583548,0.8339910595247431
623,1.7306622571539272,0.8346208354539404
624,1.7278887599469495,0.8352485928705441
625,1.7251241379310345,0.8358743414634145
626,1.7223683485733172,0.8364980908595029
627,1.719621349612275,0.8371198506243435
628,1.7168830990555677,0.8377396302625446
629,1.714153555177896,0.8383574392182713
630,1.7114326765188834,0.8389732868757258
631,1.7087204218809768,0.8395871825596226
632,1.706016750327368,0.8401991355356591
633,1.7033216211799314,0.8408091550109814
634,1.700634994017187,0.8414172501346463
635,1.6979568286722782,0.8420234299980796
636,1.6952870852309694,0.8426277036355269
637,1.7011313809343367,0.841304897193399
638,1.6984650308074805,0.8419084027830873
639,1.6958070260644327,0.8425100194663918
640,1.6931573275862069,0.8431097560975609
641,1.690515896497929,0.8437076214755908
642,1.6878826941669351,0.8443036243446546
643,1.6852576822008902,0.8448977733945302
644,1.6826408224459197,0.845490077261021
645,1.6800320769847634,0.8460805445263755
646,1.677431408134942,0.8466691837197009
647,1.6748387784469434,0.8472560033173747
648,1.6722541507024264,0.8478410117434506
649,1.6780258753520005,0.8465346311398398
650,1.6754442970822283,0.8471189493433395
651,1.6811933894803752,0.845817691356637
652,1.6786148720118468,0.8464013167739038
653,1.676044251993452,0.8469831546707504
654,1.6734814931983548,0.8475632132468113
655,1.6791984732824428,0.8462692236082665
656,1.676638719512195,0.8468486020226056
657,1.6740867579908674,0.8474262167279206
658,1.6715425531914894,0.8480020757654385
659,1.6690060698027314,0.8485761871275769
660,1.6664772727272725,0.8491485587583147
661,1.6639561270801815,0.8497191985535588
662,1.661442598187311,0.8502881143615062
663,1.6589366515837105,0.850855313983004
664,1.6564382530120483,0.8514208051719071
665,1.6620948924034222,0.8501404731340545
666,1.6595992544268405,0.8507053394858273
667,1.6652341932482033,0.849429919186748
668,1.6627413276894487,0.8499941580254126
669,1.6602559146435751,0.8505567100514054
670,1.6577779207411218,0.8511175828176192
671,1.6553073128115525,0.8516767838319217
672,1.6528440578817736,0.8522343205574912
673,1.650388123174668,0.8527902004131481
674,1.6479394761076436,0.8533444307736845
675,1.6454980842911877,0.8538970189701897
676,1.6430639155274434,0.8544479722903737
677,1.6406369378087913,0.8549972979788882
678,1.6382171193164479,0.8555450032376429
679,1.6358044284190747,0.8560910952261215
680,1.6333988336713996,0.8566355810616929
681,1.6310003038128513,0.8571784678199205
682,1.6286088077662049,0.8577197625348687
683,1.6341571161710506,0.8564639502910403
684,1.6317679975801573,0.8570047068891741
685,1.6293858545179964,0.8575438846359266
686,1.6270106564793403,0.8580814904358955
687,1.6246423731365758,0.8586175311534774
688,1.6222809743384121,0.8591520136131594
689,1.6199264301086032,0.8596849445998088
690,1.6175787106446777,0.8602163308589607
691,1.6152377863166822,0.860746179097102
692,1.6129036276659356,0.8612744959819539
693,1.6105762054037918,0.8618012881427516
694,1.6082554904104143,0.8623265621705208
695,1.605941453733565,0.8628503246183541
696,1.603634066587396,0.863372582001682
697,1.6013333003512589,0.8638933407985443
698,1.599039126568521,0.8644126074498567
699,1.5967515169453899,0.8649303883596775
700,1.5944704433497536,0.8654466898954704
701,1.5921958778100251,0.865961518388365
702,1.5899277925139992,0.8664748801334167
703,1.5876661598077206,0.8669867813898622
704,1.5854109521943573,0.8674972283813747
705,1.5831621423330886,0.8680062272963155
706,1.5809197030379993,0.8685137842879844
707,1.5786836072769839,0.8690199054748681
708,1.5764538281706604,0.8695245969408846
709,1.5742303389912942,0.870027864735629
710,1.572013113161729,0.8705297148746135
711,1.5698021242543285,0.871030153339508
712,1.5675973459899264,0.8715291860783776
713,1.5653987522367847,0.8720268190059178
714,1.5632063170095623,0.8725230580036892
715,1.5610200144682902,0.8730179089203478
716,1.558839818917357,0.8735113775718762
717,1.5566657048045014,0.8740034697418103
